1e-05 1 0.1 1.0529298 0.1077 1.0448166
1e-05 2 0.114 1.035227 0.1078 1.0442667
1e-05 3 0.1 1.0525082 0.1082 1.0436907
1e-05 4 0.1 1.0435641 0.1083 1.0431057
1e-05 5 0.085 1.062278 0.1084 1.0424279
1e-05 6 0.085 1.0536724 0.1088 1.0417287
1e-05 7 0.102 1.0500289 0.1086 1.0410649
1e-05 8 0.106 1.0432189 0.1087 1.0403908
1e-05 9 0.1 1.046551 0.1088 1.0396553
1e-05 10 0.114 1.038556 0.1089 1.0389543
1e-05 11 0.1 1.0378265 0.109 1.0381453
1e-05 12 0.124 1.0266757 0.1092 1.0374416
1e-05 13 0.115 1.0297053 0.1097 1.0366489
1e-05 14 0.108 1.0414263 0.1103 1.0357903
1e-05 15 0.107 1.0294001 0.1111 1.0349246
1e-05 16 0.108 1.0365975 0.1118 1.0340903
1e-05 17 0.1 1.0369195 0.1111 1.0330938
1e-05 18 0.107 1.04185 0.1111 1.0321796
1e-05 19 0.093 1.0303289 0.1118 1.0311663
1e-05 20 0.11 1.0267591 0.1121 1.0301807
1e-05 21 0.1 1.0363889 0.113 1.029126
1e-05 22 0.108 1.0385907 0.1142 1.028103
1e-05 23 0.116 1.0180395 0.1145 1.0270329
1e-05 24 0.121 1.0143323 0.1151 1.0259742
1e-05 25 0.12 1.028131 0.1149 1.0249418
1e-05 26 0.12 1.0277165 0.1162 1.0238578
1e-05 27 0.123 1.0236219 0.1165 1.0227797
1e-05 28 0.101 1.0299425 0.1174 1.0216713
1e-05 29 0.12 1.0076716 0.1172 1.0205741
1e-05 30 0.114 1.0251119 0.1175 1.0194501
1e-05 31 0.109 1.0108346 0.1175 1.0181977
1e-05 32 0.111 1.0220026 0.1186 1.0169977
1e-05 33 0.124 1.0073669 0.1185 1.0158168
1e-05 34 0.118 1.0192392 0.1185 1.0145707
1e-05 35 0.127 1.0173818 0.1196 1.0133861
1e-05 36 0.093 1.0232886 0.1199 1.0120378
1e-05 37 0.139 0.9991076 0.1217 1.0108359
1e-05 38 0.11 1.0109407 0.122 1.0096279
1e-05 39 0.117 0.9983206 0.1233 1.0083106
1e-05 40 0.125 1.0092582 0.1244 1.0070478
1e-05 41 0.142 0.9937995 0.1254 1.0057944
1e-05 42 0.125 1.005423 0.1265 1.0044161
1e-05 43 0.135 1.0024271 0.1267 1.0031087
1e-05 44 0.117 1.0089641 0.1279 1.0017401
1e-05 45 0.123 1.0072455 0.1287 1.0003957
1e-05 46 0.127 1.005821 0.1297 0.999095
1e-05 47 0.136 0.99237835 0.1305 0.9978125
1e-05 48 0.149 0.9862852 0.1317 0.9964849
1e-05 49 0.12 1.0060968 0.1332 0.99497473
1e-05 50 0.118 1.0013463 0.1334 0.99351585
1e-05 51 0.132 0.9955051 0.1337 0.99199706
1e-05 52 0.144 0.98543715 0.1354 0.99049187
1e-05 53 0.122 1.0015424 0.1365 0.9889003
1e-05 54 0.152 0.97381514 0.1369 0.98741466
1e-05 55 0.133 0.98302037 0.1371 0.98580974
1e-05 56 0.135 0.9877543 0.1383 0.9840807
1e-05 57 0.143 0.9753538 0.1392 0.9823353
1e-05 58 0.126 0.9931734 0.1401 0.9804207
1e-05 59 0.131 0.9858853 0.1399 0.97850955
1e-05 60 0.134 0.980484 0.14 0.9765576
1e-05 61 0.143 0.96992165 0.1413 0.9746825
1e-05 62 0.145 0.97709185 0.1427 0.97263056
1e-05 63 0.144 0.97148234 0.1419 0.9705211
1e-05 64 0.129 0.98597676 0.1424 0.96827745
1e-05 65 0.144 0.9696552 0.1431 0.966161
1e-05 66 0.162 0.96305543 0.1443 0.963963
1e-05 67 0.168 0.95715064 0.1445 0.9617697
1e-05 68 0.134 0.9683374 0.1445 0.959408
1e-05 69 0.146 0.95347226 0.1453 0.95709765
1e-05 70 0.147 0.9581962 0.1455 0.95480525
1e-05 71 0.152 0.9539224 0.1469 0.95252424
1e-05 72 0.123 0.9526824 0.1475 0.9501005
1e-05 73 0.173 0.93543327 0.148 0.9480568
1e-05 74 0.145 0.95272434 0.1483 0.9455037
1e-05 75 0.146 0.94184005 0.1497 0.94315803
1e-05 76 0.141 0.9433249 0.1501 0.94085723
1e-05 77 0.123 0.9477668 0.1495 0.93826526
1e-05 78 0.152 0.94003546 0.1503 0.93583107
1e-05 79 0.141 0.94094133 0.1503 0.9335965
1e-05 80 0.142 0.934252 0.1516 0.9312207
1e-05 81 0.13 0.93757427 0.1521 0.92889315
1e-05 82 0.18 0.92283213 0.1526 0.9268987
1e-05 83 0.158 0.92928725 0.1537 0.92478126
1e-05 84 0.151 0.92331684 0.1535 0.92261153
1e-05 85 0.144 0.93043226 0.1545 0.92023957
1e-05 86 0.15 0.9224362 0.1552 0.9180734
1e-05 87 0.167 0.9149467 0.1564 0.9160404
1e-05 88 0.149 0.9169821 0.1577 0.91396624
1e-05 89 0.143 0.9179389 0.1583 0.9117926
1e-05 90 0.17 0.91202796 0.1589 0.909767
1e-05 91 0.174 0.90497816 0.1608 0.9079631
1e-05 92 0.153 0.90837187 0.1631 0.9060172
1e-05 93 0.157 0.90364534 0.165 0.9040836
1e-05 94 0.153 0.907249 0.1681 0.9024354
1e-05 95 0.161 0.90185434 0.1716 0.9005754
1e-05 96 0.182 0.8963503 0.171 0.89882386
1e-05 97 0.171 0.9005874 0.1754 0.89702225
1e-05 98 0.175 0.8944201 0.1821 0.8953499
1e-05 99 0.174 0.8960204 0.1905 0.8936402
1e-05 100 0.181 0.89371985 0.2036 0.8918555
1e-05 101 0.226 0.8874139 0.2056 0.8904309
1e-05 102 0.215 0.89074796 0.2116 0.8888756
1e-05 103 0.229 0.8910697 0.2205 0.8872795
1e-05 104 0.245 0.8835342 0.2286 0.8856207
1e-05 105 0.25 0.8848563 0.2398 0.88396525
1e-05 106 0.237 0.8847438 0.2462 0.8822968
1e-05 107 0.267 0.8867056 0.2522 0.8804132
1e-05 108 0.257 0.8818761 0.2613 0.8783715
1e-05 109 0.274 0.8786671 0.2708 0.87626016
1e-05 110 0.247 0.88263434 0.2817 0.8742792
1e-05 111 0.29 0.8749469 0.2851 0.8721515
1e-05 112 0.298 0.8698588 0.2947 0.8697978
1e-05 113 0.293 0.87017006 0.3027 0.86743486
1e-05 114 0.307 0.8660925 0.309 0.8646924
1e-05 115 0.319 0.86087066 0.3036 0.8617705
