1e-05 1 0.114 0.98018056 0.104 0.9790931
1e-05 2 0.122 0.970101 0.1038 0.9789534
1e-05 3 0.103 0.9847583 0.1037 0.9787902
1e-05 4 0.098 0.974215 0.1035 0.9786288
1e-05 5 0.111 0.9761191 0.1034 0.9784534
1e-05 6 0.106 0.98131895 0.1035 0.9782779
1e-05 7 0.104 0.97448355 0.1034 0.97809064
1e-05 8 0.128 0.9681948 0.1033 0.97791827
1e-05 9 0.103 0.9746599 0.1035 0.9777249
1e-05 10 0.116 0.98201025 0.1037 0.97752655
1e-05 11 0.123 0.9750843 0.1035 0.9773215
1e-05 12 0.115 0.9704934 0.1034 0.9770901
1e-05 13 0.121 0.9718464 0.1032 0.9768727
1e-05 14 0.095 0.9812049 0.103 0.9765968
1e-05 15 0.114 0.9775345 0.103 0.976341
1e-05 16 0.098 0.9840692 0.1031 0.9760551
1e-05 17 0.122 0.9714817 0.1033 0.9757955
1e-05 18 0.122 0.97712034 0.1037 0.975525
1e-05 19 0.118 0.9679785 0.1036 0.9752242
1e-05 20 0.111 0.9757656 0.1036 0.9748879
1e-05 21 0.108 0.9780853 0.1037 0.9745782
1e-05 22 0.117 0.9740392 0.1037 0.97423923
1e-05 23 0.114 0.98623645 0.1041 0.97387356
1e-05 24 0.121 0.963941 0.1041 0.9735299
1e-05 25 0.11 0.9699496 0.1048 0.9731406
1e-05 26 0.101 0.97566843 0.1047 0.9727237
1e-05 27 0.115 0.97130716 0.1048 0.9723096
1e-05 28 0.125 0.9650086 0.1045 0.9718964
1e-05 29 0.117 0.9648539 0.1043 0.9715009
1e-05 30 0.118 0.96847886 0.1045 0.9710748
1e-05 31 0.114 0.96371794 0.1047 0.9705953
1e-05 32 0.122 0.95967716 0.1044 0.97012746
1e-05 33 0.099 0.9753642 0.1039 0.9695916
1e-05 34 0.094 0.96426 0.1036 0.9690742
1e-05 35 0.1 0.9728943 0.104 0.9684997
1e-05 36 0.128 0.9619988 0.1032 0.9679705
1e-05 37 0.12 0.9618749 0.1035 0.9674178
1e-05 38 0.11 0.9662046 0.1033 0.96681494
1e-05 39 0.127 0.96269363 0.1033 0.9662366
1e-05 40 0.122 0.959127 0.1029 0.96559256
1e-05 41 0.107 0.9628849 0.103 0.9649354
1e-05 42 0.117 0.964236 0.1031 0.9642464
1e-05 43 0.125 0.9605958 0.103 0.9635889
1e-05 44 0.123 0.9570045 0.1032 0.96291023
1e-05 45 0.114 0.96119195 0.1038 0.9622212
1e-05 46 0.092 0.9697331 0.104 0.96146184
1e-05 47 0.13 0.9502673 0.104 0.96082443
1e-05 48 0.102 0.95887846 0.1052 0.96007615
1e-05 49 0.104 0.965332 0.1049 0.9592804
1e-05 50 0.112 0.9601075 0.1052 0.95849884
1e-05 51 0.102 0.96156216 0.1047 0.95763016
1e-05 52 0.129 0.9546715 0.1048 0.95690763
1e-05 53 0.131 0.94708794 0.1056 0.95616925
1e-05 54 0.114 0.9449785 0.1063 0.95539397
1e-05 55 0.11 0.95029515 0.106 0.95455897
1e-05 56 0.104 0.9582194 0.1062 0.953713
1e-05 57 0.123 0.94608694 0.1069 0.9528789
1e-05 58 0.119 0.95187783 0.1064 0.9519705
1e-05 59 0.117 0.95018065 0.1069 0.9511428
1e-05 60 0.117 0.950325 0.1076 0.9501757
1e-05 61 0.105 0.9500067 0.1089 0.9492285
1e-05 62 0.104 0.94971913 0.1085 0.9481842
1e-05 63 0.141 0.9371963 0.1094 0.94735086
1e-05 64 0.125 0.9523334 0.1101 0.9463784
1e-05 65 0.129 0.94340485 0.1116 0.9454294
1e-05 66 0.115 0.9454586 0.1122 0.94442207
1e-05 67 0.133 0.9451204 0.1139 0.9434496
1e-05 68 0.119 0.9410337 0.1142 0.942412
1e-05 69 0.127 0.9409917 0.116 0.94135547
1e-05 70 0.13 0.9333798 0.1168 0.9403821
1e-05 71 0.143 0.9312108 0.1191 0.9392899
1e-05 72 0.12 0.9389326 0.1204 0.9382003
1e-05 73 0.127 0.93972266 0.1221 0.9369848
1e-05 74 0.125 0.94469255 0.1233 0.93566906
1e-05 75 0.118 0.9394694 0.1271 0.9344303
1e-05 76 0.148 0.9222728 0.1285 0.9334203
1e-05 77 0.126 0.9382367 0.1302 0.9321545
1e-05 78 0.142 0.9326597 0.1326 0.9308808
1e-05 79 0.162 0.922131 0.1368 0.92966014
1e-05 80 0.134 0.93053365 0.1393 0.9283784
1e-05 81 0.153 0.9241936 0.1409 0.9270879
1e-05 82 0.147 0.9253879 0.1434 0.92573303
1e-05 83 0.15 0.9250474 0.1458 0.924321
1e-05 84 0.164 0.9169577 0.1503 0.9230162
1e-05 85 0.149 0.92305946 0.1531 0.92156374
1e-05 86 0.172 0.9173528 0.1564 0.92010957
1e-05 87 0.18 0.9129161 0.1615 0.9187143
1e-05 88 0.166 0.91871727 0.1628 0.91715145
1e-05 89 0.174 0.91581446 0.1672 0.91545945
