1e-05 1 0.104 1.0263135 0.1029 1.0267906
1e-05 2 0.085 1.039809 0.1028 1.0262847
1e-05 3 0.094 1.0344588 0.1028 1.0257939
1e-05 4 0.107 1.0214137 0.1027 1.0252873
1e-05 5 0.11 1.0223958 0.1024 1.0247778
1e-05 6 0.099 1.0256402 0.1021 1.024224
1e-05 7 0.111 1.0198053 0.102 1.0236697
1e-05 8 0.105 1.0184479 0.102 1.023063
1e-05 9 0.1 1.0249484 0.1023 1.0224311
1e-05 10 0.101 1.0185673 0.1024 1.021787
1e-05 11 0.103 1.0193789 0.1024 1.0211115
1e-05 12 0.093 1.0283906 0.1029 1.0203986
1e-05 13 0.107 1.0199335 0.1029 1.0197185
1e-05 14 0.097 1.0236067 0.1031 1.0189637
1e-05 15 0.086 1.03242 0.1029 1.0181445
1e-05 16 0.122 1.003615 0.1031 1.0174065
1e-05 17 0.115 1.0198965 0.1032 1.0166667
1e-05 18 0.114 1.0129337 0.1033 1.0158645
1e-05 19 0.101 1.0198593 0.1031 1.0149957
1e-05 20 0.105 1.016424 0.1034 1.0141139
1e-05 21 0.102 1.021202 0.1037 1.0132076
1e-05 22 0.099 1.0193548 0.1038 1.012234
1e-05 23 0.114 1.0081444 0.1039 1.0112988
1e-05 24 0.097 1.0219477 0.1046 1.010346
1e-05 25 0.091 1.0209212 0.1046 1.0093117
1e-05 26 0.091 1.0225794 0.1045 1.0082531
1e-05 27 0.112 0.9996165 0.105 1.0073038
1e-05 28 0.098 1.0218407 0.1055 1.0062697
1e-05 29 0.102 1.0069317 0.106 1.0051486
1e-05 30 0.109 1.0060999 0.1054 1.0039989
1e-05 31 0.091 1.0148305 0.1057 1.002854
1e-05 32 0.102 1.0072858 0.107 1.0017219
1e-05 33 0.093 1.011211 0.108 1.0005094
1e-05 34 0.096 1.0044779 0.109 0.99931604
1e-05 35 0.099 1.0021263 0.1088 0.9981123
1e-05 36 0.109 0.99828154 0.109 0.99696785
1e-05 37 0.085 1.0165642 0.1098 0.9956304
1e-05 38 0.099 0.9952379 0.111 0.99435765
1e-05 39 0.097 1.0000899 0.111 0.99310666
1e-05 40 0.12 0.9956803 0.1108 0.99194413
1e-05 41 0.11 0.9923293 0.1113 0.9907568
1e-05 42 0.131 0.9846362 0.1121 0.9896863
1e-05 43 0.098 0.999439 0.1118 0.98837394
1e-05 44 0.118 0.9956273 0.1124 0.98712695
1e-05 45 0.104 0.9968106 0.1115 0.98581016
1e-05 46 0.101 0.9888704 0.1106 0.98455393
1e-05 47 0.108 0.9886441 0.1119 0.98334444
1e-05 48 0.117 0.97581834 0.1136 0.98206407
1e-05 49 0.11 0.98402953 0.1135 0.9807414
1e-05 50 0.119 0.98035693 0.1146 0.97953963
1e-05 51 0.125 0.9732339 0.1162 0.97823924
1e-05 52 0.103 0.9874108 0.1172 0.976864
1e-05 53 0.133 0.9757727 0.1174 0.975667
1e-05 54 0.114 0.97358537 0.1203 0.9742789
1e-05 55 0.111 0.9820484 0.1212 0.9729068
1e-05 56 0.111 0.9798765 0.1241 0.9714379
1e-05 57 0.132 0.9772332 0.1249 0.97001445
1e-05 58 0.131 0.9661974 0.1263 0.9687543
1e-05 59 0.123 0.97181773 0.128 0.9673257
1e-05 60 0.108 0.9769357 0.1304 0.9657288
1e-05 61 0.139 0.97164494 0.1331 0.9642121
1e-05 62 0.112 0.9747977 0.1344 0.962588
1e-05 63 0.136 0.95698386 0.1387 0.96118337
1e-05 64 0.135 0.9579082 0.1387 0.9596701
1e-05 65 0.137 0.9649669 0.1402 0.9579685
1e-05 66 0.147 0.9656289 0.1417 0.9562814
1e-05 67 0.13 0.96202624 0.1434 0.9545885
1e-05 68 0.143 0.9605708 0.1451 0.95282966
1e-05 69 0.164 0.94277656 0.1446 0.9514108
1e-05 70 0.154 0.95261556 0.1455 0.9497733
1e-05 71 0.125 0.9581703 0.1468 0.9479474
1e-05 72 0.132 0.95131296 0.1488 0.94632363
1e-05 73 0.14 0.9495022 0.1499 0.9445551
1e-05 74 0.141 0.9452686 0.1526 0.94279104
1e-05 75 0.147 0.95236033 0.1544 0.9410711
1e-05 76 0.147 0.9468733 0.1551 0.939342
1e-05 77 0.159 0.93722385 0.1569 0.93789333
1e-05 78 0.156 0.9390272 0.1587 0.9362756
1e-05 79 0.155 0.942532 0.1593 0.9345709
1e-05 80 0.156 0.92909974 0.1608 0.9331048
1e-05 81 0.182 0.92632025 0.1634 0.93162274
1e-05 82 0.15 0.9382823 0.1662 0.9300325
1e-05 83 0.174 0.930388 0.1684 0.9285101
1e-05 84 0.154 0.93288344 0.1726 0.92687005
1e-05 85 0.152 0.93362534 0.174 0.9251248
1e-05 86 0.165 0.925111 0.1769 0.9235739
1e-05 87 0.148 0.93448704 0.1801 0.92198694
1e-05 88 0.178 0.92466205 0.1844 0.9203587
1e-05 89 0.172 0.92254627 0.1877 0.91877615
1e-05 90 0.163 0.93036455 0.1891 0.9171418
1e-05 91 0.179 0.9199748 0.1923 0.9154242
1e-05 92 0.185 0.9161414 0.1973 0.9137451
1e-05 93 0.188 0.91469 0.2008 0.9120271
1e-05 94 0.205 0.91300946 0.2024 0.91016114
1e-05 95 0.201 0.9097619 0.2019 0.9084119
1e-05 96 0.199 0.91134524 0.2109 0.9064296
1e-05 97 0.204 0.9069777 0.218 0.90446335
1e-05 98 0.204 0.90585285 0.2253 0.9023586
1e-05 99 0.21 0.909546 0.2297 0.90018654
1e-05 100 0.238 0.8967466 0.2334 0.8980425
1e-05 101 0.22 0.8991315 0.2364 0.8958431
1e-05 102 0.235 0.896755 0.239 0.89343673
1e-05 103 0.247 0.89143455 0.2429 0.8909516
1e-05 104 0.248 0.88909423 0.249 0.88844806
