5 0.03162277660168379 77 0.27
6 0.025118864315095794 53 0.29
7 0.01995262314968879 46 0.281
8 0.015848931924611134 37 0.281
9 0.012589254117941675 36 0.267
10 0.01 30 0.265
11 0.007943282347242814 12 0.26
12 0.00630957344480193 24 0.261
13 0.005011872336272725 18 0.266
14 0.003981071705534969 25 0.253
15 0.0031622776601683794 26 0.262
16 0.0025118864315095794 20 0.254
17 0.001995262314968879 24 0.251
18 0.001584893192461114 32 0.26
19 0.0012589254117941662 37 0.267
20 0.001 46 0.261
21 0.0007943282347242813 55 0.255
22 0.000630957344480193 63 0.251
23 0.000501187233627272 85 0.264
24 0.0003981071705534969 92 0.257
25 0.00031622776601683794 123 0.251
26 0.00025118864315095795 158 0.272
27 0.00019952623149688788 198 0.252
28 0.00015848931924611126 227 0.273
29 0.0001258925411794166 295 0.256
30 0.0001 324 0.251
31 7.943282347242822e-05 418 0.255
32 6.309573444801929e-05 493 0.253
33 5.011872336272715e-05 620 0.256
