0 0.1 93 0.253
1 0.07943282347242814 83 0.265
2 0.06309573444801933 104 0.252
3 0.05011872336272722 53 0.262
4 0.039810717055349734 63 0.263
5 0.03162277660168379 45 0.261
6 0.025118864315095794 34 0.257
7 0.01995262314968879 33 0.288
8 0.015848931924611134 28 0.264
9 0.012589254117941675 29 0.266
10 0.01 36 0.261
11 0.007943282347242814 31 0.257
12 0.00630957344480193 43 0.257
13 0.005011872336272725 48 0.253
14 0.003981071705534969 56 0.26
15 0.0031622776601683794 64 0.256
16 0.0025118864315095794 85 0.271
17 0.001995262314968879 97 0.254
18 0.001584893192461114 116 0.265
19 0.0012589254117941662 147 0.253
20 0.001 168 0.251
21 0.0007943282347242813 223 0.265
22 0.000630957344480193 269 0.251
23 0.000501187233627272 352 0.252
24 0.0003981071705534969 438 0.251
25 0.00031622776601683794 510 0.265
26 0.00025118864315095795 634 0.253
27 0.00019952623149688788 814 0.261
28 0.00015848931924611126 981 0.255
