-2 0.15848931924611134 78 0.28
-1 0.12589254117941673 50 0.274
0 0.1 42 0.252
1 0.07943282347242814 34 0.275
2 0.06309573444801933 29 0.27
3 0.05011872336272722 26 0.267
4 0.039810717055349734 14 0.272
5 0.03162277660168379 27 0.284
6 0.025118864315095794 16 0.276
7 0.01995262314968879 14 0.27
8 0.015848931924611134 14 0.256
9 0.012589254117941675 15 0.253
10 0.01 22 0.277
11 0.007943282347242814 22 0.255
12 0.00630957344480193 28 0.255
13 0.005011872336272725 36 0.258
14 0.003981071705534969 31 0.253
15 0.0031622776601683794 45 0.253
16 0.0025118864315095794 68 0.279
17 0.001995262314968879 70 0.263
18 0.001584893192461114 92 0.254
19 0.0012589254117941662 110 0.261
20 0.001 130 0.259
21 0.0007943282347242813 143 0.254
22 0.000630957344480193 224 0.263
23 0.000501187233627272 287 0.258
24 0.0003981071705534969 307 0.251
25 0.00031622776601683794 397 0.259
26 0.00025118864315095795 449 0.252
27 0.00019952623149688788 625 0.259
28 0.00015848931924611126 728 0.254
29 0.0001258925411794166 950 0.254
