1e-05 1 0.126 0.9372267 0.1218 0.9365337
1e-05 2 0.123 0.93134177 0.1218 0.9364795
1e-05 3 0.129 0.9357318 0.1218 0.9364309
1e-05 4 0.119 0.94019777 0.1219 0.9363709
1e-05 5 0.118 0.9386305 0.122 0.93630517
1e-05 6 0.133 0.9335149 0.1219 0.9362469
1e-05 7 0.124 0.93577105 0.1219 0.9361829
1e-05 8 0.117 0.93947124 0.1218 0.93611366
1e-05 9 0.139 0.92659765 0.1221 0.93604666
1e-05 10 0.11 0.9403866 0.1222 0.9359686
1e-05 11 0.109 0.94613147 0.1221 0.93588436
1e-05 12 0.128 0.9344485 0.1221 0.9357988
1e-05 13 0.128 0.93522024 0.1219 0.93571424
1e-05 14 0.131 0.9361197 0.1221 0.93562824
1e-05 15 0.12 0.93567735 0.1221 0.93553436
1e-05 16 0.124 0.9325966 0.1223 0.93543494
1e-05 17 0.124 0.9351572 0.1224 0.9353304
1e-05 18 0.112 0.9454102 0.1224 0.93521154
1e-05 19 0.119 0.9356118 0.1224 0.9350904
1e-05 20 0.122 0.93502617 0.1225 0.93497175
1e-05 21 0.098 0.942237 0.1225 0.9348273
1e-05 22 0.128 0.93049026 0.1225 0.934709
1e-05 23 0.139 0.9275493 0.1226 0.9345878
1e-05 24 0.119 0.93793494 0.1225 0.9344363
1e-05 25 0.114 0.93821585 0.1225 0.93427753
1e-05 26 0.128 0.9341693 0.1229 0.93413025
1e-05 27 0.119 0.9394664 0.1229 0.93396306
1e-05 28 0.122 0.93147737 0.123 0.93379396
1e-05 29 0.127 0.93402565 0.1235 0.93361855
1e-05 30 0.13 0.93156064 0.1233 0.9334422
1e-05 31 0.128 0.92912376 0.1232 0.9332494
1e-05 32 0.122 0.9309541 0.1235 0.93304825
1e-05 33 0.132 0.93412566 0.1235 0.9328542
1e-05 34 0.133 0.9308368 0.1234 0.9326413
1e-05 35 0.114 0.93750536 0.1234 0.9323882
1e-05 36 0.124 0.93570775 0.1234 0.93216425
1e-05 37 0.13 0.9350966 0.1235 0.931916
1e-05 38 0.14 0.9293024 0.1233 0.93167657
1e-05 39 0.119 0.9343533 0.1238 0.93140745
1e-05 40 0.118 0.9314009 0.1235 0.93111867
1e-05 41 0.127 0.9296351 0.1235 0.9308447
1e-05 42 0.126 0.9283923 0.1234 0.9305674
1e-05 43 0.117 0.9326199 0.1234 0.9302264
1e-05 44 0.122 0.93104213 0.1232 0.9298926
1e-05 45 0.142 0.92306286 0.123 0.92957675
1e-05 46 0.121 0.9304532 0.1231 0.9292379
1e-05 47 0.136 0.927168 0.1234 0.92891866
1e-05 48 0.137 0.9238312 0.1239 0.92856526
1e-05 49 0.134 0.92461133 0.1242 0.9281809
1e-05 50 0.135 0.92703867 0.1243 0.92780703
1e-05 51 0.127 0.93158156 0.1242 0.92738485
1e-05 52 0.132 0.9326769 0.1246 0.92699236
1e-05 53 0.131 0.9250469 0.1245 0.9265562
1e-05 54 0.14 0.92513764 0.1248 0.92618924
1e-05 55 0.125 0.924785 0.1253 0.92575544
1e-05 56 0.112 0.9323855 0.1253 0.9252742
1e-05 57 0.133 0.92415583 0.1254 0.92482483
1e-05 58 0.135 0.92462987 0.126 0.92435646
1e-05 59 0.126 0.92577845 0.1267 0.9238621
1e-05 60 0.132 0.9285437 0.1267 0.9233375
1e-05 61 0.136 0.9230728 0.1266 0.9228225
1e-05 62 0.107 0.9272567 0.1276 0.922253
1e-05 63 0.123 0.92551464 0.1281 0.9217361
1e-05 64 0.118 0.93143296 0.129 0.9211447
1e-05 65 0.14 0.92290056 0.1297 0.9206323
1e-05 66 0.129 0.92052346 0.1311 0.920107
1e-05 67 0.127 0.92156374 0.1317 0.9194949
1e-05 68 0.132 0.92186177 0.1336 0.9189453
1e-05 69 0.127 0.91580576 0.1356 0.91837794
1e-05 70 0.134 0.9195699 0.1364 0.9177639
1e-05 71 0.136 0.91597486 0.1387 0.9172094
1e-05 72 0.141 0.9220168 0.1391 0.9165351
1e-05 73 0.151 0.9173579 0.1406 0.9159312
1e-05 74 0.164 0.91402626 0.1429 0.91530126
1e-05 75 0.118 0.92152077 0.1432 0.9145874
1e-05 76 0.136 0.9129874 0.1441 0.91390157
1e-05 77 0.13 0.91822034 0.146 0.9131127
1e-05 78 0.137 0.91450125 0.1475 0.91241443
1e-05 79 0.15 0.9084029 0.1482 0.91170466
1e-05 80 0.168 0.9108044 0.1498 0.91093594
1e-05 81 0.141 0.9157683 0.1514 0.91016394
1e-05 82 0.143 0.90969485 0.1543 0.90942585
1e-05 83 0.164 0.9094933 0.1565 0.90855813
1e-05 84 0.193 0.9036264 0.1587 0.9077098
1e-05 85 0.175 0.90554917 0.1614 0.9068417
1e-05 86 0.171 0.9086652 0.1654 0.9060831
1e-05 87 0.163 0.9102437 0.168 0.9051518
1e-05 88 0.162 0.90614873 0.17 0.90421534
1e-05 89 0.166 0.90320814 0.175 0.9032339
1e-05 90 0.192 0.89911324 0.1781 0.9021553
1e-05 91 0.188 0.8999134 0.1843 0.90108347
1e-05 92 0.187 0.9014988 0.1868 0.9000536
1e-05 93 0.186 0.8980885 0.1888 0.898842
1e-05 94 0.195 0.89550954 0.1912 0.8976223
1e-05 95 0.171 0.8969743 0.1981 0.89643645
1e-05 96 0.226 0.8945185 0.2057 0.89502734
1e-05 97 0.223 0.8933561 0.2079 0.89366883
1e-05 98 0.2 0.895517 0.2132 0.89212394
1e-05 99 0.189 0.896175 0.219 0.8907119
1e-05 100 0.237 0.8864286 0.2231 0.8890825
1e-05 101 0.233 0.88540626 0.2298 0.8874489
1e-05 102 0.233 0.8863806 0.2311 0.8857668
1e-05 103 0.253 0.8799189 0.2337 0.88394266
1e-05 104 0.252 0.8817928 0.2403 0.8819066
1e-05 105 0.236 0.8873081 0.2468 0.8799448
1e-05 106 0.243 0.88387847 0.2552 0.8777883
1e-05 107 0.27 0.87259704 0.2588 0.875383
1e-05 108 0.26 0.87587005 0.264 0.8730082
1e-05 109 0.267 0.8733972 0.2753 0.87048864
1e-05 110 0.251 0.8759999 0.2864 0.86785764
1e-05 111 0.269 0.8731796 0.2945 0.8651535
1e-05 112 0.264 0.8724236 0.3139 0.86259705
1e-05 113 0.297 0.8702251 0.3205 0.85955304
1e-05 114 0.322 0.85774267 0.3212 0.85620195
1e-05 115 0.307 0.85757667 0.3272 0.8525785
1e-05 116 0.314 0.8605687 0.3286 0.84878147
1e-05 117 0.345 0.8410426 0.3305 0.8446686
1e-05 118 0.333 0.8459173 0.3367 0.8403454
1e-05 119 0.303 0.84485155 0.359 0.8359424
1e-05 120 0.373 0.8364419 0.3612 0.8316089
1e-05 121 0.365 0.83390695 0.3797 0.8267467
1e-05 122 0.384 0.8238343 0.3853 0.8214777
1e-05 123 0.371 0.82025987 0.3949 0.815998
1e-05 124 0.418 0.8090645 0.3774 0.81030643
1e-05 125 0.356 0.8149293 0.4074 0.8048657
1e-05 126 0.404 0.80646443 0.4034 0.79851985
1e-05 127 0.419 0.790286 0.4152 0.7921078
1e-05 128 0.397 0.7987367 0.4233 0.78592175
1e-05 129 0.429 0.7781166 0.4274 0.7794145
1e-05 130 0.406 0.79244274 0.4575 0.7732455
1e-05 131 0.459 0.7809214 0.4462 0.7663225
1e-05 132 0.426 0.77852017 0.4672 0.76013374
1e-05 133 0.438 0.7684773 0.4677 0.75179493
1e-05 134 0.446 0.7534923 0.4667 0.74534744
1e-05 135 0.449 0.7507951 0.4831 0.7376781
1e-05 136 0.475 0.7442141 0.4844 0.72912157
1e-05 137 0.478 0.72804445 0.4993 0.72102404
1e-05 138 0.493 0.7234455 0.5086 0.71307254
1e-05 139 0.504 0.7194578 0.4934 0.7054529
1e-05 140 0.494 0.7091208 0.515 0.6947891
1e-05 141 0.521 0.6926075 0.5151 0.68804383
1e-05 142 0.51 0.69531775 0.5264 0.6783729
1e-05 143 0.525 0.6877066 0.5525 0.66875935
1e-05 144 0.528 0.67703795 0.5482 0.6595471
1e-05 145 0.512 0.681581 0.5469 0.6545351
1e-05 146 0.53 0.66282827 0.574 0.6402143
1e-05 147 0.567 0.63963693 0.5995 0.62986046
1e-05 148 0.576 0.6490255 0.6388 0.62030685
1e-05 149 0.639 0.6271174 0.625 0.6094091
1e-05 150 0.609 0.62873125 0.6526 0.60174763
1e-05 151 0.653 0.6172246 0.6681 0.5873528
1e-05 152 0.651 0.5940797 0.6955 0.576262
1e-05 153 0.671 0.58922935 0.6882 0.56427306
1e-05 154 0.694 0.56385237 0.6738 0.55514026
1e-05 155 0.671 0.5555985 0.7013 0.5444586
1e-05 156 0.692 0.5536328 0.6921 0.53350854
1e-05 157 0.725 0.520818 0.7103 0.51885945
1e-05 158 0.718 0.52381676 0.7035 0.50809383
1e-05 159 0.699 0.51424575 0.7285 0.49930865
1e-05 160 0.713 0.5143542 0.7414 0.48711178
1e-05 161 0.733 0.49513727 0.7495 0.47748417
1e-05 162 0.719 0.49921247 0.7463 0.4699252
1e-05 163 0.732 0.4827122 0.7553 0.45777363
1e-05 164 0.743 0.46794552 0.7476 0.45438278
1e-05 165 0.739 0.4641259 0.7591 0.4428123
1e-05 166 0.738 0.46376696 0.7617 0.43306434
1e-05 167 0.758 0.4372782 0.7851 0.4216011
1e-05 168 0.788 0.4205361 0.7546 0.4170002
1e-05 169 0.721 0.44361228 0.7852 0.40949625
1e-05 170 0.783 0.41303107 0.7861 0.39576298
1e-05 171 0.786 0.39977676 0.7977 0.39212123
1e-05 172 0.784 0.40554178 0.7842 0.38485542
1e-05 173 0.769 0.40005592 0.7935 0.38173756
1e-05 174 0.792 0.39344025 0.8023 0.36788487
1e-05 175 0.793 0.38738233 0.8179 0.3611333
1e-05 176 0.793 0.38641235 0.8122 0.35810107
1e-05 177 0.779 0.38971666 0.8312 0.34806943
1e-05 178 0.814 0.36107007 0.8175 0.3427775
1e-05 179 0.818 0.34297237 0.8336 0.3358375
1e-05 180 0.838 0.33557275 0.8196 0.33134577
1e-05 181 0.807 0.34728146 0.8385 0.3282044
1e-05 182 0.808 0.3568645 0.8187 0.32393223
1e-05 183 0.823 0.32610077 0.8352 0.32077217
1e-05 184 0.848 0.32218117 0.8361 0.3073358
1e-05 185 0.835 0.30307925 0.8439 0.3025624
1e-05 186 0.831 0.3186349 0.8523 0.29564562
1e-05 187 0.837 0.30659318 0.8511 0.28965792
1e-05 188 0.841 0.31311557 0.8531 0.28616938
1e-05 189 0.848 0.29591122 0.8468 0.28453732
1e-05 190 0.852 0.2816787 0.8573 0.2801876
1e-05 191 0.843 0.2959459 0.8485 0.27802828
1e-05 192 0.832 0.30244204 0.839 0.28403437
1e-05 193 0.832 0.28301045 0.8489 0.2721394
1e-05 194 0.833 0.29887426 0.8524 0.27134326
1e-05 195 0.842 0.28541318 0.8581 0.26018152
1e-05 196 0.839 0.2844396 0.866 0.2575484
1e-05 197 0.84 0.2905478 0.8626 0.2538964
1e-05 198 0.869 0.24236093 0.8599 0.25751784
1e-05 199 0.847 0.27114823 0.8628 0.2523435
1e-05 200 0.849 0.26573658 0.8649 0.2488326
1e-05 201 0.847 0.27304858 0.8692 0.2435979
1e-05 202 0.86 0.252468 0.869 0.24037649
1e-05 203 0.889 0.22787659 0.8749 0.23345913
1e-05 204 0.866 0.23928076 0.8679 0.23659296
1e-05 205 0.881 0.23102197 0.8768 0.23042786
1e-05 206 0.86 0.24624887 0.8769 0.22308789
1e-05 207 0.856 0.24451868 0.8819 0.22254233
1e-05 208 0.868 0.23046902 0.885 0.21679653
1e-05 209 0.859 0.24615523 0.8843 0.21538064
