1e-05 1 0.073 0.9531204 0.067 0.95027274
1e-05 2 0.076 0.94870704 0.0669 0.9502455
1e-05 3 0.092 0.946437 0.0669 0.95021677
1e-05 4 0.058 0.95254624 0.0671 0.95018435
1e-05 5 0.067 0.9415662 0.0673 0.9501545
1e-05 6 0.068 0.95004386 0.0673 0.9501217
1e-05 7 0.066 0.9511309 0.0672 0.9500866
1e-05 8 0.07 0.9502751 0.0671 0.95005
1e-05 9 0.059 0.94735605 0.0672 0.9500084
1e-05 10 0.063 0.9511562 0.0673 0.9499704
1e-05 11 0.081 0.9487074 0.0673 0.94992405
1e-05 12 0.059 0.951374 0.067 0.9498773
1e-05 13 0.064 0.9519758 0.0668 0.9498236
1e-05 14 0.075 0.94698596 0.0668 0.94977677
1e-05 15 0.069 0.9452824 0.0668 0.9497294
1e-05 16 0.071 0.9518069 0.0666 0.94967616
1e-05 17 0.061 0.95111966 0.0666 0.9496127
1e-05 18 0.074 0.94986314 0.0666 0.9495444
1e-05 19 0.073 0.9474751 0.0667 0.94948137
1e-05 20 0.09 0.94532806 0.0667 0.94942117
1e-05 21 0.076 0.94764227 0.0667 0.94935167
1e-05 22 0.071 0.94569737 0.0671 0.94928193
1e-05 23 0.055 0.9530672 0.0672 0.9491987
1e-05 24 0.059 0.94733435 0.0669 0.94912297
1e-05 25 0.073 0.9450631 0.0671 0.9490412
1e-05 26 0.081 0.9483993 0.0671 0.94895136
1e-05 27 0.076 0.9480394 0.0673 0.94885635
1e-05 28 0.064 0.95294636 0.0674 0.94874716
1e-05 29 0.069 0.9483496 0.0676 0.9486347
1e-05 30 0.059 0.9502193 0.0674 0.94851905
1e-05 31 0.076 0.9469094 0.0675 0.9483881
1e-05 32 0.074 0.9444208 0.0677 0.94826555
1e-05 33 0.071 0.9466095 0.0676 0.9481365
1e-05 34 0.051 0.95027715 0.0678 0.947999
1e-05 35 0.092 0.9422663 0.0676 0.94785
1e-05 36 0.089 0.9424929 0.0678 0.9477106
1e-05 37 0.063 0.94958544 0.0678 0.947546
1e-05 38 0.057 0.9492229 0.0681 0.94737595
1e-05 39 0.063 0.95173347 0.0684 0.9471999
1e-05 40 0.064 0.9505461 0.0689 0.9470169
1e-05 41 0.088 0.9481787 0.069 0.9468242
1e-05 42 0.069 0.94564795 0.069 0.9466175
1e-05 43 0.081 0.94779104 0.0688 0.946394
1e-05 44 0.069 0.95078975 0.0691 0.94618505
1e-05 45 0.066 0.9380613 0.0691 0.94595665
1e-05 46 0.064 0.9488361 0.0696 0.9457139
1e-05 47 0.081 0.9420395 0.0699 0.94547737
1e-05 48 0.074 0.9440821 0.0697 0.94520056
1e-05 49 0.075 0.94725484 0.0698 0.94490683
1e-05 50 0.072 0.9501878 0.0705 0.9445873
1e-05 51 0.068 0.9389569 0.0705 0.9442875
1e-05 52 0.077 0.946938 0.0708 0.9439663
1e-05 53 0.078 0.9446721 0.0716 0.943621
1e-05 54 0.064 0.9407886 0.0723 0.9432771
1e-05 55 0.062 0.9425895 0.0725 0.94290906
1e-05 56 0.085 0.94152594 0.0728 0.94252765
1e-05 57 0.08 0.9391094 0.0732 0.9421578
1e-05 58 0.073 0.9342432 0.0741 0.94174033
1e-05 59 0.063 0.9422594 0.0748 0.94126517
1e-05 60 0.074 0.9484077 0.0759 0.9407959
1e-05 61 0.08 0.939604 0.0766 0.9403707
1e-05 62 0.089 0.9415361 0.0772 0.9399183
1e-05 63 0.081 0.9417212 0.0773 0.93944395
1e-05 64 0.071 0.94150007 0.0782 0.9389001
1e-05 65 0.077 0.94268906 0.079 0.9383366
1e-05 66 0.077 0.93674624 0.0794 0.93779296
1e-05 67 0.084 0.9362465 0.0809 0.9372314
1e-05 68 0.087 0.9368201 0.081 0.936579
1e-05 69 0.089 0.93530035 0.0815 0.93599045
1e-05 70 0.071 0.9306828 0.0822 0.93535507
1e-05 71 0.093 0.9293473 0.0822 0.9346716
1e-05 72 0.083 0.9342626 0.0833 0.93390626
1e-05 73 0.075 0.92799187 0.0847 0.93318397
1e-05 74 0.082 0.9317523 0.0862 0.93243945
1e-05 75 0.081 0.9304662 0.0873 0.9316016
1e-05 76 0.085 0.928546 0.0888 0.93080354
1e-05 77 0.073 0.9341547 0.0902 0.9299916
1e-05 78 0.095 0.93454415 0.0918 0.9291451
1e-05 79 0.079 0.9330922 0.0941 0.9282196
1e-05 80 0.081 0.9301918 0.0945 0.9272996
1e-05 81 0.099 0.9244593 0.0958 0.92640626
1e-05 82 0.103 0.92499083 0.0965 0.9254203
1e-05 83 0.107 0.92048335 0.0988 0.924546
1e-05 84 0.093 0.92877257 0.1017 0.923543
1e-05 85 0.103 0.92252135 0.1028 0.9225666
1e-05 86 0.106 0.9220696 0.1056 0.9216027
1e-05 87 0.115 0.9240409 0.108 0.9205209
1e-05 88 0.088 0.9248334 0.1099 0.9194143
1e-05 89 0.104 0.920022 0.1136 0.9182286
1e-05 90 0.133 0.91321 0.1161 0.9171129
1e-05 91 0.115 0.914703 0.1198 0.9159974
1e-05 92 0.129 0.9193958 0.125 0.914755
1e-05 93 0.135 0.91512656 0.1291 0.91346955
1e-05 94 0.143 0.91306 0.1329 0.9121415
1e-05 95 0.152 0.9065027 0.1375 0.9108166
1e-05 96 0.138 0.9069794 0.1408 0.9094336
1e-05 97 0.162 0.9041619 0.1493 0.9078308
1e-05 98 0.163 0.9045321 0.1561 0.9062809
1e-05 99 0.156 0.9059751 0.1599 0.9047339
1e-05 100 0.191 0.90064347 0.1658 0.9030623
1e-05 101 0.148 0.90463394 0.1712 0.9013169
1e-05 102 0.178 0.900801 0.1788 0.89946175
1e-05 103 0.185 0.89613646 0.1831 0.8977092
1e-05 104 0.168 0.89812493 0.1892 0.89578855
1e-05 105 0.201 0.8956555 0.1964 0.8938556
1e-05 106 0.218 0.8902313 0.2062 0.8916625
1e-05 107 0.202 0.8936 0.2136 0.88948965
1e-05 108 0.237 0.8874296 0.2217 0.8873193
1e-05 109 0.226 0.8873793 0.2299 0.88462716
1e-05 110 0.233 0.8825398 0.238 0.88202286
