0.001 1 0.1328125 5.223728 0.10546875 2.3289843
0.001 2 0.1015625 2.4048374 0.1015625 1.9714011
0.001 3 0.17578125 1.8564268 0.1015625 1.7426267
0.001 4 0.09765625 1.7527523 0.09375 1.7884283
0.001 5 0.16015625 1.6937593 0.1015625 1.6810696
0.001 6 0.1171875 1.6615603 0.1015625 1.6998074
0.001 7 0.16015625 1.6088995 0.09765625 1.6027474
0.001 8 0.1171875 1.5656583 0.09375 1.594667
0.001 9 0.1640625 1.5047276 0.09765625 1.5055925
0.001 10 0.12109375 1.4544894 0.08984375 1.4882326
0.001 11 0.171875 1.3985622 0.109375 1.4171731
0.001 12 0.13671875 1.353801 0.09765625 1.4014162
0.001 13 0.1640625 1.3110248 0.11328125 1.3513072
0.001 14 0.14453125 1.2772318 0.09375 1.3397664
0.001 15 0.1640625 1.247497 0.11328125 1.3069711
0.001 16 0.171875 1.2237606 0.09765625 1.2986035
0.001 17 0.171875 1.2034768 0.10546875 1.2777086
0.001 18 0.171875 1.1867893 0.1015625 1.2710705
0.001 19 0.17578125 1.1724182 0.10546875 1.2575531
0.001 20 0.17578125 1.1601034 0.109375 1.25176
0.001 21 0.18359375 1.1492105 0.109375 1.242561
0.001 22 0.171875 1.1394937 0.109375 1.2372316
0.001 23 0.18359375 1.1306392 0.11328125 1.2304895
0.001 24 0.171875 1.1224859 0.10546875 1.2255036
0.001 25 0.1796875 1.1148763 0.10546875 1.2201526
0.001 26 0.171875 1.1077162 0.109375 1.2154865
0.001 27 0.1796875 1.1009241 0.109375 1.2109407
0.001 28 0.17578125 1.0944467 0.109375 1.2065884
0.001 29 0.1796875 1.0882394 0.10546875 1.2025349
0.001 30 0.1875 1.0822713 0.109375 1.1984841
0.001 31 0.18359375 1.0765164 0.10546875 1.1947597
0.001 32 0.1953125 1.0709549 0.109375 1.1909884
0.001 33 0.19140625 1.0655708 0.109375 1.1875083
0.001 34 0.1953125 1.060351 0.109375 1.1839893
0.001 35 0.1953125 1.0552839 0.109375 1.1807094
0.001 36 0.203125 1.0503597 0.109375 1.1774149
0.001 37 0.2109375 1.0455703 0.109375 1.1743093
0.001 38 0.21484375 1.0409077 0.109375 1.1712141
0.001 39 0.22265625 1.0363652 0.109375 1.1682668
0.001 40 0.234375 1.0319369 0.109375 1.165348
0.001 41 0.23828125 1.0276169 0.109375 1.1625466
0.001 42 0.23828125 1.0234001 0.109375 1.159786
0.001 43 0.24609375 1.0192814 0.109375 1.1571202
0.001 44 0.25 1.0152568 0.109375 1.1545019
0.001 45 0.25 1.011322 0.109375 1.1519624
0.001 46 0.2578125 1.007473 0.109375 1.1494732
0.001 47 0.26171875 1.0037063 0.109375 1.147052
0.001 48 0.26171875 1.0000185 0.1171875 1.1446809
0.001 49 0.26171875 0.99640644 0.1171875 1.1423696
0.001 50 0.26171875 0.9928671 0.1171875 1.1401076
0.001 51 0.26171875 0.98939776 0.1171875 1.1378996
0.001 52 0.26171875 0.98599565 0.1171875 1.1357386
0.001 53 0.26171875 0.9826582 0.1171875 1.1336265
0.001 54 0.26171875 0.9793834 0.12109375 1.1315596
0.001 55 0.26953125 0.9761687 0.125 1.1295379
0.001 56 0.2734375 0.973012 0.125 1.127559
0.001 57 0.2734375 0.9699115 0.125 1.1256219
0.001 58 0.26953125 0.9668652 0.125 1.123725
0.001 59 0.26953125 0.9638712 0.125 1.1218678
0.001 60 0.26953125 0.9609278 0.12890625 1.1200484
