0.001 1 0.1328125 3.410489 0.1328125 1.8054612
0.001 2 0.11328125 1.8696219 0.05859375 1.6143656
0.001 3 0.12109375 1.6017245 0.12890625 1.4566482
0.001 4 0.12109375 1.4799199 0.078125 1.4128346
0.001 5 0.13671875 1.4035164 0.10546875 1.3520676
0.001 6 0.13671875 1.3570479 0.0703125 1.3377609
0.001 7 0.12890625 1.3250417 0.12109375 1.3098944
0.001 8 0.13671875 1.3007737 0.06640625 1.2989739
0.001 9 0.1171875 1.2810912 0.12890625 1.2835903
0.001 10 0.1484375 1.2631502 0.08203125 1.2710025
0.001 11 0.125 1.2469857 0.1328125 1.2608798
0.001 12 0.1640625 1.2311937 0.0859375 1.2471142
0.001 13 0.12890625 1.216488 0.13671875 1.2395132
0.001 14 0.171875 1.2020369 0.08984375 1.2258676
0.001 15 0.1328125 1.1885195 0.140625 1.2196753
0.001 16 0.171875 1.1753993 0.09765625 1.2070984
0.001 17 0.1484375 1.1631451 0.12890625 1.201809
0.001 18 0.1796875 1.1514068 0.1015625 1.1907587
0.001 19 0.1796875 1.1404445 0.125 1.1860913
0.001 20 0.18359375 1.1300317 0.10546875 1.1766511
0.001 21 0.1875 1.1202793 0.125 1.172415
0.001 22 0.1875 1.1110404 0.10546875 1.1644474
0.001 23 0.1875 1.1023403 0.12109375 1.1605074
0.001 24 0.2109375 1.0940826 0.10546875 1.1537797
0.001 25 0.203125 1.086253 0.12109375 1.1500453
0.001 26 0.21484375 1.0787878 0.11328125 1.1443111
0.001 27 0.2109375 1.0716611 0.12109375 1.1407309
0.001 28 0.2265625 1.06483 0.109375 1.135771
0.001 29 0.2109375 1.058269 0.12109375 1.1323228
0.001 30 0.23046875 1.0519494 0.11328125 1.1279618
0.001 31 0.22265625 1.0458511 0.125 1.1246415
0.001 32 0.234375 1.039954 0.11328125 1.1207448
0.001 33 0.23046875 1.0342426 0.1171875 1.1175568
0.001 34 0.23046875 1.0287035 0.1171875 1.1140261
0.001 35 0.23828125 1.0233252 0.11328125 1.1109761
0.001 36 0.23828125 1.0180975 0.11328125 1.1077398
0.001 37 0.234375 1.0130119 0.1171875 1.1048323
0.001 38 0.2421875 1.0080609 0.11328125 1.1018391
0.001 39 0.2421875 1.0032376 0.109375 1.0990744
0.001 40 0.2421875 0.99853563 0.109375 1.0962869
0.001 41 0.25 0.9939497 0.109375 1.0936633
0.001 42 0.25390625 0.98947453 0.109375 1.0910537
0.001 43 0.25390625 0.9851055 0.11328125 1.0885665
0.001 44 0.25390625 0.9808383 0.11328125 1.086114
0.001 45 0.25390625 0.9766686 0.1171875 1.083757
0.001 46 0.2578125 0.9725927 0.125 1.0814451
0.001 47 0.2578125 0.96860695 0.125 1.0792115
0.001 48 0.2578125 0.964708 0.12890625 1.077027
0.001 49 0.2578125 0.9608925 0.12890625 1.0749094
0.001 50 0.26171875 0.9571575 0.12890625 1.0728418
0.001 51 0.265625 0.9535 0.1328125 1.0708327
0.001 52 0.265625 0.9499174 0.1328125 1.0688729
0.001 53 0.26953125 0.9464071 0.1328125 1.0669658
0.001 54 0.26953125 0.9429665 0.1328125 1.0651058
0.001 55 0.2734375 0.93959326 0.1328125 1.0632939
0.001 56 0.27734375 0.9362852 0.1328125 1.0615268
0.001 57 0.27734375 0.93304026 0.1328125 1.0598042
0.001 58 0.27734375 0.9298563 0.140625 1.0581238
0.001 59 0.28125 0.92673135 0.14453125 1.0564847
0.001 60 0.28125 0.92366356 0.14453125 1.0548853
0.001 61 0.28515625 0.9206513 0.14453125 1.0533246
0.001 62 0.28515625 0.9176926 0.14453125 1.0518012
0.001 63 0.28515625 0.91478604 0.14453125 1.0503141
0.001 64 0.2890625 0.9119301 0.14453125 1.0488621
0.001 65 0.2890625 0.9091229 0.1484375 1.0474441
0.001 66 0.29296875 0.9063635 0.1484375 1.0460591
0.001 67 0.296875 0.9036503 0.14453125 1.0447065
0.001 68 0.296875 0.90098184 0.14453125 1.0433846
0.001 69 0.3046875 0.8983571 0.1484375 1.0420932
0.001 70 0.3046875 0.8957748 0.1484375 1.0408311
0.001 71 0.30859375 0.89323366 0.1484375 1.0395973
0.001 72 0.30859375 0.8907325 0.1484375 1.0383914
0.001 73 0.30859375 0.8882705 0.1484375 1.0372123
0.001 74 0.30859375 0.8858462 0.1484375 1.0360593
0.001 75 0.30859375 0.883459 0.1484375 1.034932
0.001 76 0.30859375 0.8811077 0.1484375 1.0338293
0.001 77 0.30859375 0.87879145 0.1484375 1.0327506
0.001 78 0.3125 0.8765095 0.1484375 1.0316955
0.001 79 0.3125 0.8742605 0.1484375 1.0306631
0.001 80 0.3203125 0.87204397 0.1484375 1.029653
0.001 81 0.33203125 0.8698591 0.15625 1.0286642
0.001 82 0.33203125 0.8677049 0.15625 1.0276968
0.001 83 0.33203125 0.8655807 0.15625 1.0267497
0.001 84 0.34375 0.8634858 0.15625 1.0258225
0.001 85 0.34375 0.86141956 0.15625 1.0249149
0.001 86 0.34765625 0.85938114 0.15625 1.0240262
0.001 87 0.35546875 0.85737 0.15625 1.0231559
0.001 88 0.35546875 0.8553853 0.15625 1.0223037
0.001 89 0.359375 0.8534268 0.15625 1.021469
0.001 90 0.359375 0.8514934 0.15625 1.0206516
0.001 91 0.359375 0.84958494 0.15625 1.0198506
0.001 92 0.36328125 0.84770036 0.15234375 1.0190661
0.001 93 0.36328125 0.8458397 0.15234375 1.0182974
0.001 94 0.359375 0.844002 0.15234375 1.0175443
0.001 95 0.36328125 0.84218687 0.15234375 1.0168064
0.001 96 0.3671875 0.8403938 0.15234375 1.016083
0.001 97 0.3671875 0.8386223 0.15625 1.0153741
0.001 98 0.3671875 0.8368721 0.15625 1.0146793
0.001 99 0.37109375 0.8351423 0.15625 1.0139984
0.001 100 0.375 0.83343273 0.15625 1.0133306
0.001 101 0.375 0.8317431 0.15625 1.0126761
0.001 102 0.375 0.8300725 0.15625 1.0120344
0.001 103 0.375 0.8284211 0.15625 1.0114051
0.001 104 0.375 0.8267881 0.15625 1.0107882
0.001 105 0.37890625 0.8251733 0.15625 1.0101832
0.001 106 0.37890625 0.82357633 0.15625 1.0095899
0.001 107 0.3828125 0.8219966 0.16015625 1.0090078
0.001 108 0.390625 0.8204341 0.16015625 1.0084372
0.001 109 0.390625 0.81888807 0.16015625 1.0078771
0.001 110 0.39453125 0.81735843 0.1640625 1.0073279
0.001 111 0.39453125 0.815845 0.1640625 1.0067892
0.001 112 0.3984375 0.8143471 0.1640625 1.0062605
0.001 113 0.40625 0.8128647 0.1640625 1.0057418
0.001 114 0.40625 0.8113974 0.16796875 1.005233
0.001 115 0.41015625 0.8099447 0.16796875 1.0047338
0.001 116 0.41015625 0.8085068 0.16015625 1.0042436
0.001 117 0.421875 0.8070831 0.15625 1.003763
