0.0001 1 0.13671875 6.5302963 0.08203125 5.2026696
0.0001 2 0.1328125 5.080102 0.07421875 4.1338367
0.0001 3 0.125 4.033713 0.07421875 3.3701882
0.0001 4 0.125 3.2874608 0.078125 2.8283672
0.0001 5 0.12109375 2.759015 0.0703125 2.4450383
0.0001 6 0.12890625 2.3859553 0.0625 2.1737103
0.0001 7 0.12109375 2.1225414 0.04296875 1.9810555
0.0001 8 0.125 1.9360279 0.046875 1.8435371
0.0001 9 0.10546875 1.8033162 0.046875 1.7446756
0.0001 10 0.09765625 1.708253 0.05078125 1.6729813
0.0001 11 0.09765625 1.6395873 0.05859375 1.6204525
0.0001 12 0.09375 1.5894923 0.06640625 1.5815086
0.0001 13 0.09375 1.5525186 0.0703125 1.5522492
0.0001 14 0.08984375 1.5248612 0.0703125 1.5299373
0.0001 15 0.08984375 1.5038558 0.07421875 1.5126429
0.0001 16 0.09375 1.4876285 0.07421875 1.4989994
0.0001 17 0.09765625 1.4748542 0.0703125 1.4880329
0.0001 18 0.09765625 1.4645925 0.0703125 1.4790457
0.0001 19 0.09375 1.4561714 0.06640625 1.4715337
0.0001 20 0.09765625 1.4491078 0.07421875 1.4651319
0.0001 21 0.09375 1.4430538 0.07421875 1.4595731
0.0001 22 0.09375 1.4377556 0.07421875 1.4546607
0.0001 23 0.09375 1.4330283 0.0703125 1.4502487
0.0001 24 0.09375 1.4287356 0.06640625 1.4462287
0.0001 25 0.1015625 1.424777 0.06640625 1.4425188
0.0001 26 0.1015625 1.4210777 0.06640625 1.4390568
0.0001 27 0.09765625 1.4175816 0.06640625 1.4357957
0.0001 28 0.09765625 1.4142463 0.0703125 1.4326992
0.0001 29 0.09375 1.4110407 0.0703125 1.4297388
0.0001 30 0.09375 1.4079399 0.0703125 1.426893
0.0001 31 0.09375 1.4049257 0.0703125 1.4241441
0.0001 32 0.09375 1.401984 0.0703125 1.4214787
0.0001 33 0.09375 1.3991035 0.07421875 1.4188862
0.0001 34 0.09375 1.396276 0.07421875 1.4163573
0.0001 35 0.09375 1.3934951 0.078125 1.4138851
0.0001 36 0.09765625 1.3907548 0.078125 1.411464
0.0001 37 0.09765625 1.388052 0.078125 1.4090887
0.0001 38 0.09765625 1.3853828 0.078125 1.4067559
0.0001 39 0.09765625 1.3827449 0.078125 1.404462
0.0001 40 0.09765625 1.3801363 0.08203125 1.402204
0.0001 41 0.09765625 1.377555 0.0859375 1.3999798
0.0001 42 0.09765625 1.375 0.0859375 1.3977876
0.0001 43 0.09765625 1.3724698 0.0859375 1.395625
0.0001 44 0.09765625 1.3699636 0.0859375 1.3934908
0.0001 45 0.09765625 1.3674808 0.08203125 1.3913839
0.0001 46 0.09765625 1.3650204 0.08203125 1.3893028
0.0001 47 0.09765625 1.3625822 0.08203125 1.3872471
0.0001 48 0.09765625 1.3601652 0.08203125 1.385215
0.0001 49 0.09765625 1.3577698 0.0859375 1.3832061
0.0001 50 0.09765625 1.3553947 0.0859375 1.3812196
0.0001 51 0.09765625 1.3530397 0.0859375 1.3792548
0.0001 52 0.09765625 1.350705 0.0859375 1.3773113
0.0001 53 0.09765625 1.3483896 0.08203125 1.3753883
0.0001 54 0.1015625 1.3460937 0.08203125 1.3734851
0.0001 55 0.1015625 1.343817 0.08203125 1.3716018
0.0001 56 0.1015625 1.3415589 0.08203125 1.3697376
0.0001 57 0.1015625 1.3393195 0.0859375 1.367892
0.0001 58 0.1015625 1.3370985 0.08984375 1.3660647
0.0001 59 0.1015625 1.3348953 0.0859375 1.3642554
0.0001 60 0.1015625 1.3327099 0.08984375 1.3624636
0.0001 61 0.1015625 1.3305426 0.09765625 1.3606889
0.0001 62 0.09765625 1.3283923 0.09765625 1.3589315
0.0001 63 0.09765625 1.3262595 0.09765625 1.3571905
0.0001 64 0.09765625 1.3241434 0.09765625 1.3554661
0.0001 65 0.1015625 1.3220444 0.09765625 1.3537576
0.0001 66 0.1015625 1.3199619 0.09765625 1.3520651
0.0001 67 0.1015625 1.317896 0.09765625 1.3503882
0.0001 68 0.1015625 1.3158462 0.09765625 1.3487266
0.0001 69 0.1015625 1.3138124 0.09765625 1.34708
0.0001 70 0.09765625 1.3117946 0.09765625 1.3454486
0.0001 71 0.09765625 1.3097925 0.09765625 1.3438319
0.0001 72 0.09765625 1.307806 0.09765625 1.3422295
0.0001 73 0.09765625 1.3058347 0.09765625 1.3406415
0.0001 74 0.09765625 1.3038784 0.09765625 1.3390677
0.0001 75 0.09765625 1.3019373 0.09765625 1.3375075
0.0001 76 0.09765625 1.300011 0.09765625 1.3359615
0.0001 77 0.09765625 1.2980994 0.09765625 1.3344288
0.0001 78 0.09765625 1.2962023 0.1015625 1.3329093
0.0001 79 0.09765625 1.2943194 0.1015625 1.3314034
0.0001 80 0.09765625 1.2924508 0.1015625 1.3299103
0.0001 81 0.09765625 1.2905962 0.1015625 1.32843
0.0001 82 0.09765625 1.2887555 0.1015625 1.3269626
0.0001 83 0.09765625 1.2869284 0.1015625 1.3255078
0.0001 84 0.09765625 1.285115 0.1015625 1.3240652
0.0001 85 0.09765625 1.283315 0.1015625 1.3226349
0.0001 86 0.09765625 1.2815282 0.1015625 1.3212167
0.0001 87 0.09765625 1.2797545 0.1015625 1.3198107
0.0001 88 0.09765625 1.2779939 0.10546875 1.3184162
0.0001 89 0.09765625 1.276246 0.10546875 1.3170335
0.0001 90 0.09765625 1.2745109 0.10546875 1.3156624
0.0001 91 0.09765625 1.2727883 0.10546875 1.3143028
0.0001 92 0.09765625 1.2710781 0.10546875 1.3129542
