3 0.05011872336272722 71 0.304
4 0.039810717055349734 74 0.267
5 0.03162277660168379 35 0.264
6 0.025118864315095794 19 0.254
7 0.01995262314968879 39 0.255
8 0.015848931924611134 33 0.28
9 0.012589254117941675 35 0.262
10 0.01 24 0.269
11 0.007943282347242814 24 0.257
12 0.00630957344480193 28 0.265
13 0.005011872336272725 32 0.252
14 0.003981071705534969 49 0.271
15 0.0031622776601683794 44 0.263
16 0.0025118864315095794 47 0.257
17 0.001995262314968879 47 0.259
18 0.001584893192461114 49 0.273
19 0.0012589254117941662 68 0.251
20 0.001 75 0.253
21 0.0007943282347242813 113 0.267
22 0.000630957344480193 134 0.251
23 0.000501187233627272 172 0.251
24 0.0003981071705534969 186 0.261
25 0.00031622776601683794 220 0.251
26 0.00025118864315095795 300 0.257
27 0.00019952623149688788 304 0.252
28 0.00015848931924611126 386 0.254
29 0.0001258925411794166 486 0.257
30 0.0001 672 0.26
