3 0.05011872336272722 118 0.261
4 0.039810717055349734 85 0.256
5 0.03162277660168379 39 0.266
6 0.025118864315095794 45 0.268
7 0.01995262314968879 38 0.267
8 0.015848931924611134 22 0.258
9 0.012589254117941675 23 0.256
10 0.01 17 0.268
11 0.007943282347242814 25 0.261
12 0.00630957344480193 23 0.252
13 0.005011872336272725 30 0.261
14 0.003981071705534969 21 0.255
15 0.0031622776601683794 38 0.254
16 0.0025118864315095794 29 0.266
17 0.001995262314968879 39 0.265
18 0.001584893192461114 57 0.266
19 0.0012589254117941662 64 0.262
20 0.001 71 0.261
21 0.0007943282347242813 84 0.258
22 0.000630957344480193 105 0.252
23 0.000501187233627272 135 0.265
24 0.0003981071705534969 163 0.255
25 0.00031622776601683794 185 0.251
26 0.00025118864315095795 220 0.252
27 0.00019952623149688788 286 0.251
28 0.00015848931924611126 314 0.255
29 0.0001258925411794166 474 0.254
30 0.0001 582 0.26
