3 0.05011872336272722 206 0.272
4 0.039810717055349734 32 0.281
5 0.03162277660168379 40 0.257
6 0.025118864315095794 26 0.271
7 0.01995262314968879 22 0.251
8 0.015848931924611134 27 0.288
9 0.012589254117941675 18 0.265
10 0.01 19 0.254
11 0.007943282347242814 14 0.253
12 0.00630957344480193 11 0.251
13 0.005011872336272725 11 0.26
14 0.003981071705534969 14 0.261
15 0.0031622776601683794 14 0.273
16 0.0025118864315095794 18 0.266
17 0.001995262314968879 26 0.266
18 0.001584893192461114 28 0.255
19 0.0012589254117941662 33 0.258
20 0.001 41 0.263
21 0.0007943282347242813 42 0.252
22 0.000630957344480193 60 0.26
23 0.000501187233627272 63 0.256
24 0.0003981071705534969 54 0.256
25 0.00031622776601683794 100 0.254
26 0.00025118864315095795 104 0.252
27 0.00019952623149688788 130 0.251
28 0.00015848931924611126 166 0.258
29 0.0001258925411794166 242 0.267
30 0.0001 249 0.257
31 7.943282347242822e-05 320 0.261
32 6.309573444801929e-05 409 0.252
33 5.011872336272715e-05 457 0.253
34 3.9810717055349695e-05 584 0.257
