0.0001 1 0.1015625 4.7789726 0.1328125 3.120498
0.0001 2 0.09765625 3.2236295 0.13671875 2.2869086
0.0001 3 0.09375 2.3643246 0.14453125 1.8262562
0.0001 4 0.09375 1.8851073 0.12890625 1.5688949
0.0001 5 0.09765625 1.6145337 0.11328125 1.4232883
0.0001 6 0.1015625 1.4595917 0.12890625 1.339717
0.0001 7 0.109375 1.3694414 0.125 1.2909178
0.0001 8 0.12890625 1.3160015 0.12890625 1.2617884
0.0001 9 0.125 1.2835842 0.09765625 1.2438823
0.0001 10 0.12109375 1.2633272 0.09375 1.2324326
0.0001 11 0.125 1.2501724 0.09765625 1.2247272
0.0001 12 0.1328125 1.2412038 0.09765625 1.2192129
0.0001 13 0.12890625 1.2347262 0.09765625 1.2149938
0.0001 14 0.12890625 1.2297456 0.09375 1.2115507
0.0001 15 0.12890625 1.225676 0.09375 1.2085811
0.0001 16 0.12890625 1.2221669 0.09375 1.2059073
0.0001 17 0.1328125 1.2190104 0.09375 1.2034247
0.0001 18 0.12890625 1.2160801 0.09375 1.2010714
0.0001 19 0.12890625 1.2133002 0.0859375 1.1988102
0.0001 20 0.12890625 1.2106239 0.08984375 1.1966181
0.0001 21 0.1328125 1.2080224 0.08984375 1.1944815
0.0001 22 0.1328125 1.2054783 0.08984375 1.1923913
0.0001 23 0.1328125 1.2029802 0.0859375 1.1903418
0.0001 24 0.1328125 1.2005215 0.0859375 1.1883286
0.0001 25 0.1328125 1.1980971 0.08203125 1.1863496
0.0001 26 0.1328125 1.1957046 0.08203125 1.1844025
0.0001 27 0.1328125 1.1933415 0.08203125 1.1824855
0.0001 28 0.13671875 1.1910065 0.08203125 1.1805971
0.0001 29 0.140625 1.1886988 0.08203125 1.1787361
0.0001 30 0.140625 1.186417 0.0859375 1.1769022
0.0001 31 0.140625 1.1841606 0.0859375 1.1750938
0.0001 32 0.140625 1.1819296 0.0859375 1.1733109
0.0001 33 0.140625 1.1797227 0.08984375 1.1715517
0.0001 34 0.14453125 1.1775398 0.08984375 1.1698165
0.0001 35 0.14453125 1.1753807 0.08984375 1.1681043
0.0001 36 0.1484375 1.1732446 0.08984375 1.1664145
0.0001 37 0.14453125 1.171131 0.09375 1.1647471
0.0001 38 0.14453125 1.16904 0.09375 1.1631008
0.0001 39 0.14453125 1.1669707 0.09375 1.161476
0.0001 40 0.14453125 1.1649235 0.09765625 1.1598716
0.0001 41 0.14453125 1.1628972 0.09765625 1.1582873
